Year,ActionGeo_CountryCode,avg_GoldsteinScale,sum_NumArticles,avg_AvgTone,min_AvgTone,max_AvgTone
2017,BM,-0.29999557569977686,1125565,-3.4321736146361292,-22.6415094339623,18.6915887850467
2017,HK,1.0600843220871652,581194,-0.98710359372899326,-20.4301075268817,18.2242990654205
2016,SL,1.1633448070658783,269706,-1.2497895304480802,-20.3883495145631,17.8403755868545
2016,MX,0.6983582741696136,11449617,-1.6133160463415268,-25.9259259259259,18.1818181818182
2015,AF,-0.75825242336559362,4135089,-3.7396470281504923,-27.2727272727273,16.025641025641
2016,NF,1.4652597405887262,1712,-1.3777955908471855,-8.11287477954144,7.27969348659003
2015,SE,2.2875738138799093,115085,1.6301543668952925,-13.6363636363637,14.8387096774194
2016,NT,1.6636771297241002,1428,-1.2324041370423486,-9.34579439252336,8.72667398463228
2018,BT,1.8258313850851664,110958,0.54843295273641812,-15.3846153846154,13.7096774193549
2018,OD,0.43851330734022725,338491,-2.7484242547307729,-19.672131147541,17.1428571428571
2019,CJ,1.8257045561296377,42182,0.14458487061947947,-16.4634146341463,17.3913043478261
2020,IR,-0.59440720414315551,3237994,-4.1481218929308969,-26.0869565217391,23.0088495575221
2019,CH,1.0191205271486807,12026524,-1.45328767491565,-35.7142857142857,30.7692307692308
2020,GT,0.98745924418477427,307121,-2.6522805370575857,-21.0526315789474,17.1270718232044
2020,NG,-0.10944751194065258,169071,-3.5702335157675722,-29.6296296296296,11.6279069767442
2020,NS,0.73555752212389391,43314,-1.3891151066615497,-17.8423236514523,8.18965517241379
2019,CD,0.21965209992673299,229561,-2.8517505516170072,-25.1121076233184,13.7931034482759
2019,BX,0.96153996427774036,169906,-1.3280606223007723,-20.0,17.8571428571429
2017,LY,0.37263302351387306,2554420,-2.9774723114332,-25.3012048192771,21.505376344086
2017,HO,0.30998589429388718,916746,-2.2893032233009261,-22.3684210526316,15.702479338843
2017,PL,0.92334909628526474,3840138,-1.3852634332527216,-25.9921344297462,22.5352112676056
2017,AO,1.5986013703744812,661860,-0.699068470833004,-23.0366492146597,16.8918918918919
2016,MT,1.1964307481619536,508122,-1.0357081002740418,-25.4988913525499,17.1270718232044
2016,AA,1.7017158544587208,35805,0.19870290936358737,-15.8823529411765,14.0562248995984
2016,LS,1.6348303224898346,39194,-0.56916524166104354,-19.1666666666667,13.013698630137
2015,MY,0.77339577386584768,2744439,-2.1097226129413609,-21.7687074829932,20.2702702702702
2015,PA,1.1540850793029189,595122,-1.3978310151421869,-22.6801136034313,17.6470588235294
2017,FQ,3.2529411764705882,85,0.8928260756638694,-1.50862068965517,2.81954887218045
2015,WS,1.36309119008731,104240,-0.641019127552128,-22.4719101123595,17.0454545454546
2015,GL,1.3010536795759122,72889,-0.89532577597040175,-18.1102362204725,13.1313131313131
2015,CW,1.9831962396895246,37501,0.69030679428817165,-12.0,10.0
2018,IR,0.36788633315807245,6825491,-3.1428035240827148,-28.9473684210526,31.1475409836066
2018,FJ,1.4576642996649989,416293,-0.20386906874757896,-25.4237288135593,18.0
2018,SI,1.6954476946762824,490669,-0.81527513502557869,-22.3404255319149,15.9574468085106
2018,TE,7.4,5,-5.49645390070922,-5.49645390070922,-5.49645390070922
2020,BE,1.3184248529668665,1131244,-1.5861189523108876,-20.96182993336,21.9178082191781
2020,RO,0.96362449057739075,1118323,-1.5797324296782207,-20.2898550724638,18.75
2020,CD,-0.088836350203176886,139602,-3.703356690203532,-22.2972972972973,15.0139017608897
2020,GB,1.1992216184461741,48273,-1.2880939939309552,-17.3652694610778,11.7647058823529
2020,HA,0.63562733739092159,175050,-2.6716235888925524,-19.3548387096775,11.5906288532676
2020,KU,1.2891969134038301,289107,-1.5652908867979489,-18.3673469387755,21.6
2020,PS,1.5373166023166025,40494,-1.5929205869592735,-13.4146341463415,15.1260504201681
2019,KN,1.0187994194354622,1777109,-1.7047911842018395,-31.4285714285714,15.5102040816327
2019,SG,1.2662761737847068,344245,-0.83890856544905179,-22.972972972973,19.047619047619
2020,TL,2.3326086956521737,781,-0.23343571192086371,-13.0841121495327,6.02985497806067
2017,FJ,1.5644979481585368,418767,-0.19352367897902137,-21.2121212121212,15.625
2017,JM,0.83976644989860916,649359,-0.9321608061464719,-23.9130434782609,18.2692307692308
2016,GA,0.86430270106297635,450849,-1.8209993182573372,-21.5189873417722,18.75
2016,,0.194376720502023,32683658,-2.2430104246047877,-39.5348837209302,30.4347826086957
2016,UZ,1.1983196596105132,455507,-1.415782651689766,-25.2631578947368,20.5357142857143
2015,FR,0.59103091585307055,11566357,-2.2940412059966411,-36.9230769230769,25.609756097561
2015,IR,0.82191077172740734,8192300,-2.038660756451697,-30.0,19.3939393939394
2015,NU,1.1998480526382262,477620,-0.991594154122402,-16.5289256198347,16.4705882352942
2018,CO,0.86859301701931579,3697090,-1.90466222175014,-29.5774647887324,19.4117647058824
2018,QA,1.6483852898313374,1159709,-0.72475299740469346,-27.4509803921569,18.1818181818181
2018,JO,1.1864905592519328,1578389,-1.4904334856591028,-29.0515309932786,24.2105263157894
2018,UZ,1.8331963199287731,397508,-0.3525958616761799,-25.7575757575758,20.5479452054795
2018,FG,1.4572680788897003,7987,-0.077462756215594841,-10.8721624850657,13.7614678899083
2019,US,0.53578949084050076,96303485,-2.1036147427306982,-40.0,31.25
2020,PL,1.1505886897053135,1529080,-1.6230799565455341,-29.6488946684006,19.3877551020408
2020,ET,1.3136023047472232,414781,-1.7346563768692924,-27.027027027027,16.2162162162162
2020,RQ,1.2116111092271697,201488,-1.5762944445762404,-16.0550458715596,14.8148148148148
2020,MT,0.93815577269708783,245831,-2.0036594210861316,-21.2616822429907,15.3846153846154
2019,NL,0.71451119337771507,1885195,-1.494730732018974,-35.8974358974359,21.9178082191781
2019,TZ,1.0919875174556135,386842,-1.3984011694156746,-26.0869565217392,17.0068027210884
2019,VM,1.4345105215533562,1577581,-0.512074438359781,-28.5714285714286,21.875
2019,LG,1.3840217484478512,587236,-0.91074147537767169,-20.9677419354839,19.6
2019,IM,0.65062388591800346,3246,-2.1257484869671095,-11.2595419847328,9.66183574879227
2017,LE,0.31619813182924694,2465366,-2.2615449837296389,-30.0,20.0
2017,UZ,1.0979093145118171,439880,-1.7784856599152068,-24.7311827956989,18.5185185185185
2016,HU,0.88585266477322311,1599395,-1.6048269914791591,-23.4375,20.952381134033203
2016,UK,0.76476520823395044,24090031,-1.425358476839629,-28.5714285714286,27.3972602739726
2016,WE,-1.6629967338012788,777441,-4.4232322546688962,-28.099173553719,17.896174863388
2015,KN,0.26447580259025477,987056,-2.3914292865252307,-20.7100591715976,16.1290322580645
2015,KG,1.3910069329811809,644956,-1.1113520013606581,-21.25,18.7919463087248
2015,RQ,1.279684618416111,309539,-1.4234010995894915,-21.6666666666667,13.3651551312649
2015,NG,-0.61604620295224488,346818,-3.6083476671729535,-18.7096774193548,17.2184405940594
2018,CB,0.84429440524754784,560850,-1.7497902811111887,-23.4042553191489,17.0
2018,YM,-1.0454594801793624,2301711,-3.2713813669003184,-36.3636363636364,20.8053691275168
2019,MQ,2.5166666666666666,24,-3.9472219864376745,-5.70409982174688,-2.85714285714286
2019,GO,0.0,8,-4.0830443935984206,-4.09670920080591,-4.06937958639093
2020,AS,0.72787094150163323,4105703,-2.0913877558652683,-30.0,21.4285714285714
2020,CS,1.3303542717746855,117233,-0.9108876037256779,-15.3846153846154,14.5161290322581
2020,DR,1.1735454262601119,81493,-1.1101356104238427,-17.0731707317073,14.6198830409357
2020,KZ,1.1413044215955748,436427,-1.7654453020169059,-21.1267605633803,25.4901960784314
2020,MC,1.0012726694241172,35370,-2.3517605458824793,-15.0943396226415,15.5722326454033
2019,CB,1.1785220122142008,447946,-1.2510623418462521,-23.5294117647059,19.4444444444444
2017,NL,0.70503868033686257,2670196,-1.4738741014503884,-28.7878787878788,20.1219512195122
2017,AN,1.4999626977021787,118989,-0.87933679770474038,-18.3673469387755,13.1839924918747
2016,PK,-0.52796594968820654,8918195,-3.420045328638,-77.8985507246376,24.3644067796611
2015,MU,2.0024390945960704,619052,-0.00905102790531841,-20.8530805687204,19.6261682242991
2015,RO,1.023270920791816,2486214,-1.4749053654649833,-25.0,20.7317073170732
2015,UG,0.83544721407595679,946208,-1.9300352057877641,-20.7547169811321,18.9393939393939
2016,WZ,1.087447892606034,114118,-1.0692253198943815,-18.8340807174888,14.6067415730337
2015,FJ,1.7872408216026199,351278,0.36143191958686882,-21.3592233009709,19.2546583850932
2015,TX,1.0799300299867232,311880,-0.60420548008501063,-24.0,19.4805194805195
2018,SZ,1.10590082652065,2714404,-1.4434070725967241,-25.0,18.8118811881188
2018,NP,1.0589469896857764,955490,-1.0465012634282194,-25.9259259259259,18.75
2015,PU,1.866636911403704,46030,-0.49470531586489974,-13.6095873943298,17.0940170940171
2015,CQ,1.6127314814814808,2490,-1.2665467729916435,-11.2676056338028,8.27586206896552
2015,LQ,4.0333333333333332,53,1.0681454823732432,-0.7132667617689,2.59067357512953
2020,LQ,-0.43999999999999995,22,-0.8549850961367238,-2.63435194942045,1.7309205350118
2020,EZ,1.1215689848995836,693790,-1.7743902289613294,-21.6666666666667,18.5964912280701
2020,RE,1.3698163059889279,64268,-0.40295803859859264,-15.7303370786517,13.9240506329114
2020,MO,1.2647793751924397,564676,-1.4886744108157046,-33.0316742081448,30.0
2019,NZ,0.52181365021355341,2481848,-1.8075597067702851,-27.7777777777778,21.7391304347826
2020,LT,-0.049483998749087925,100006,-3.5067877614899832,-37.5,11.7241379310345
2019,GY,0.78899550877470626,264110,-1.4551299737338079,-22.0779220779221,14.4067796610169
2019,NU,0.23404915039560473,808568,-3.2274384934686484,-27.3542600896861,15.530303030303
2020,NT,1.2828571428571429,200,-3.7122497007299322,-10.6194690265487,4.52039691289967
2017,SU,0.79690142808708564,1763204,-2.5974108183025888,-25.6756756756757,29.2929292929293
2017,RB,0.753079243057075,1204801,-1.1882711040316873,-28.75,23.2323232323232
2017,CU,1.1876125542800056,1765733,-1.4219408864283158,-22.9329693269944,16.9934640522876
2016,RI,1.09082596606722,1327046,-0.80390770673049217,-24.5098039215687,26.0
2017,NH,2.2163762446657196,63687,-0.24466223026902928,-16.3265306122449,12.6099706744868
2016,AS,0.73136232533383572,10974528,-1.556435704521155,-31.5068493150685,22.5806451612903
2016,MV,0.89923219930854181,169847,-1.6469266229228539,-28.0058651026393,17.6829268292683
2016,CS,1.322304848221902,301016,-0.89007382094287146,-25.6880733944954,15.5797101449275
2015,IZ,-0.94447225368585763,6733189,-3.5297079015443136,-53.9629005059022,18.75
2017,NT,1.8203619909502264,1178,-0.3577981166499144,-11.082910321489,9.21658986175115
2018,NL,0.79272784688779441,2130712,-1.4342383630744675,-25.6578947368421,24.6153846153846
2018,CG,-0.0033038724373574964,302104,-3.2451554491445553,-19.5876288659794,16.5562913907285
2018,LH,1.3996041446527985,902501,-0.95130538370027862,-31.0,34.2857142857142
2018,SM,1.8502413127413122,15293,0.54421668808049006,-25.4385964912281,10.4895104895105
2015,FQ,2.6999999999999997,20,0.92592592592592338,0.0,2.77777777777777
2019,CM,0.32488231744115864,571495,-3.0380147601904754,-27.5862068965517,15.1041666666667
2020,ML,0.3724940938238272,636643,-2.8147202419052024,-30.0,11.9047619047619
2019,PK,-0.0032277630456034509,6114697,-2.7196602074845067,-30.7692307692308,20.5555555555555
2019,HK,-0.78606956580355392,1469913,-4.6965004896330331,-37.5,22.8571428571429
2019,LU,1.9050264139216908,417019,-0.77756676837611427,-19.3548387096774,21.2034383954155
2019,MT,0.82853371200168313,530215,-2.0294203908998258,-24.5901639344262,20.5128205128205
2019,ML,0.36895813034715647,1112730,-2.403510645204574,-23.6842105263158,15.3846153846154
2019,TS,0.90262296949770482,812795,-1.8326163521089229,-24.4897959183673,21.2121212121212
2019,BB,1.6980331195182614,175548,-0.27554264288201274,-19.2,12.624584717608
2019,UZ,2.0176365859799308,338902,0.11242733902949885,-21.1879652605459,17.4496644295302
2017,EI,0.92927058145943275,3145324,-1.1562310071705004,-21.8181818181818,25.1396648044693
2017,MY,0.4963161354727178,2312701,-2.0102200521294709,-27.2727272727273,31.3456569270522
2017,CI,0.91414956011730153,2571244,-1.8284495659259508,-29.0,21.7948717948718
2017,AS,0.7352163177258989,10020003,-1.3340754858936212,-29.1666666666667,24.2105263157895
2017,IS,-0.090903024079424341,11483494,-2.7120180394404314,-36.6197183098592,20.0
2016,IZ,-1.1347676043276131,8164265,-3.6058440125361426,-36.3636360168457,19.4805194805195
2016,AL,0.57419277726684426,1992335,-2.3335414624813433,-27.8350515463918,28.4631288766368
2015,AR,1.1750387118053072,3331376,-1.3472954305467812,-22.8571428571429,19.3181818181818
2015,BX,1.4626816325836169,264270,-0.68741341941043577,-16.1504424778761,16.5217391304348
2015,NZ,1.2420742748240425,1919605,-0.64857639488399543,-24.1758241758242,17.8048780487804
2015,PK,-0.42494831351767126,6817923,-3.30302579792097,-28.8888888888889,19.5876288659794
2015,PL,1.085633974443631,2690803,-1.3533976803390022,-29.9299883313886,27.979274611399
2016,IM,1.203825857779282,3963,-1.0449371298720622,-11.1940298507463,8.30188679245284
2015,TO,1.3054706836220868,182124,-1.0696807138143092,-16.4444444444444,17.3913043478261
2018,AY,1.3217292687352571,69623,-0.39635404245796357,-15.7360406091371,13.0841121495327
2018,MT,0.93602800361336924,619792,-1.5890574703175888,-24.1281809613572,16.580310880829
2018,SH,1.6817994505494507,9961,0.61463807588488351,-16.039603960396,12.280701754386
2018,SO,-0.36514601191341017,977702,-3.1697802988581203,-25.3333333333333,14.1955835962145
2018,VT,1.2318220253674244,121428,-1.3079683675546019,-21.6216216216216,12.9251700680272
2018,TL,1.9294930875576037,3637,0.62243007618258794,-9.15841584158418,6.65351436519286
2016,EU,2.6499999999999995,36,-0.2916107072559,-0.52015604681405,-0.24590163934427
2020,NL,0.98809665427509275,914173,-1.4924042402174698,-25.0,16.9117647058824
2019,FR,0.82586726116140141,9223988,-1.7483039343066185,-34.4827586206897,23.1873111782478
2019,IT,1.0251698094411694,7847260,-1.0267584894655615,-35.8974358974359,21.3636363636364
2020,KV,1.0972277666888448,166530,-1.4521653525363176,-25.8426966292135,14.8148148148148
2017,VM,1.4006077099967438,1874600,-0.35680821088191622,-22.2222222222222,16.8674698795181
2017,AG,0.81897248516092858,1268557,-1.8694171358544278,-45.4545454545455,17.7570093457944
2017,BL,0.84399280837726842,1627895,-1.9989135472683364,-26.3157894736842,16.2361623616236
2017,SG,1.152045446989594,784954,-1.4232721719211818,-21.9512195121951,27.5229357798165
2017,TI,1.2247657295850074,278281,-1.295417353789363,-19.5833333333333,18.6567164179104
2016,KU,1.2993522819837331,1367423,-0.72535447933038355,-28.0058651026393,30.7692307692308
2016,CI,0.98443827080182011,2286989,-1.5250688094610048,-26.5201122544434,18.8235294117647
2015,BU,1.2899160317537655,1533418,-1.3060514803713936,-25.2807450013695,15.9420289855072
2015,CS,1.2827418965442772,270667,-0.92568232964610186,-20.8695652173913,16.8241965973535
2016,FP,1.3471105317853651,34317,-1.8228136073394627,-18.867923736572266,13.8364779874214
2015,WI,1.1553221552373762,62056,-1.5869416191361043,-15.4639175257732,9.86842105263159
2018,CN,0.63058013765978371,48562,-2.4861759561039403,-15.8273381294964,13.1578947368421
2018,GZ,-1.4853324523995424,379259,-4.6116194691162677,-23.75,13.5416666666667
2018,RP,0.36513006047816188,2879900,-2.1289088162985195,-27.2727272727273,19.5121951219512
2018,UG,0.54228696929956222,978819,-2.560964518403591,-27.027027027027,16.0493827160494
2018,VQ,1.3709279228149827,60461,-0.81735515033068218,-15.7142857142857,10.0671140939597
2018,WI,1.438424417903245,50891,-1.1725327123944116,-14.9068322981366,10.3950103950104
2015,LS,2.0686302959953564,21716,-0.31754216201549978,-11.1553784860558,15.3846153846154
2019,MU,1.9440152973688007,446660,0.1326128513139796,-26.5822784810127,20.6597222222223
2019,DO,1.2696485152162704,97944,-0.914165951683153,-17.4311926605505,22.3107569721116
2017,SO,-0.615827468227159,1585961,-3.993255441517598,-26.1904761904762,15.2777777777778
2017,EC,1.3419421954032096,1253134,-1.390187450933247,-29.8850574712644,21.7948717948718
2017,SI,1.6877534759571338,574092,-0.655889029595982,-26.1363636363636,17.3913043478261
2016,OD,-0.32866639998840108,696535,-3.4705220781755504,-27.2727272727273,15.2727272727273
2016,ES,-0.028152904686121662,531715,-2.83078041627753,-26.8181818181818,21.4285714285714
2016,BT,1.864951968928223,150503,0.47171537417930465,-19.1666666666667,15.3721075672295
2016,WI,1.0670506296657922,88212,-2.0658276699127542,-20.8860759493671,11.4035087719298
2016,PA,0.93440686346343116,846684,-1.8534147216521732,-18.8405797101449,21.373827499428
2015,CU,1.7074556133407066,2640964,-0.79016046626241787,-24.2268041237113,15.4761904761905
2016,GI,0.9181035213512565,154349,-1.1512396609168896,-18.1818181818182,12.0481927710843
2015,KZ,1.6613475692241837,912870,-0.5669173273253435,-20.3539823008849,18.9189189189189
2015,OS,0.83669467787210572,348052,-2.2288218897428482,-19.718309859155,14.5328719723184
2017,NE,2.1339702760084931,4787,1.0655130375323743,-6.98924731182796,11.1111111111111
2015,TT,1.6008177050865229,60663,-0.44678616019159795,-20.952380952381,13.7055837563452
2015,WZ,0.88514454989302749,102606,-1.2466473538737137,-20.0,18.3150183150183
2018,EZ,0.98931578503332507,1613394,-1.4920425796720904,-20.253164556962,17.8571428571429
2018,GA,1.0408153402716644,321446,-0.83290047332649431,-24.8275862068966,19.4518125552608
2015,PC,0.53360128617363323,3582,-1.9826249475943576,-20.0,12.7659574468086
2020,AO,1.1900083387932576,214025,-1.4545499863085751,-23.6111111111111,15.5555555555556
2020,SW,0.7688945485291232,1345767,-1.8525376371783395,-23.2683982683983,22.7272727272727
2020,EN,1.6546353975815318,269647,-0.79525733284242561,-21.9178082191781,23.2558139534884
2020,LE,0.4290893727141894,859211,-3.1654924500378869,-34.7826086956522,20.8333333333333
2020,GG,0.74329435733900251,135961,-2.0069959274144447,-22.0779220779221,15.3846153846153
2020,GK,1.5204285186553381,36459,-1.1082788862894335,-17.2413793103448,11.7021276595745
2020,TT,0.90310337128823392,26878,-1.2885309007075232,-14.8648648648648,11.2211221122113
2019,KZ,1.5103915917952191,895251,-0.704722210078198,-23.2323232323232,22.3350253807106
2019,PS,1.555638712323149,68390,-0.76113449074509609,-13.9344262295082,14.8014440433213
2017,LG,1.3110640948322736,776528,-0.74985063849744094,-23.8095238095238,20.0
2017,MX,0.68009438554720458,10362189,-1.6970838549193334,-35.2941176470588,27.7777777777778
2017,BD,1.3039311930662416,128063,-0.20546526906238083,-23.0078563411897,17.2413793103448
2017,LO,0.79577648377351129,573624,-1.4629700461589388,-22.1374045801527,15.1162790697674
2016,RB,0.44681967820988522,1183374,-1.6100784190704065,-35.1851851851852,23.4285714285714
2015,CF,0.31888753540222342,398567,-2.7457191564838594,-21.4285714285714,13.5371179039302
2018,AF,-0.94945754659618853,3456763,-3.7344298514475867,-33.3333333333333,19.7183098591549
2018,RN,1.4903538331929238,17480,-0.91683076993814827,-14.0740740740741,13.5135135135135
2018,LT,0.84387931034482744,128546,-1.0958844394381504,-18.4210526315789,14.375
2020,FR,0.92170762957676577,4493167,-1.9737348783831223,-37.5,22.3255813953488
2020,RB,0.66752718658484311,372596,-1.7245493307401123,-27.8688524590164,20.0
2020,LY,0.55055660031749942,1133049,-2.9953511649695983,-23.728813559322,13.6986301369863
2020,LA,1.5691614313029225,51829,-1.0031791265031236,-15.4471544715447,13.8888888888889
2020,CG,0.13048815138944136,102598,-3.2280924973216378,-18.1506849315068,16.3120567375887
2019,SW,0.56792475912362428,2829236,-2.0136941808519815,-28.2051282051282,26.0744985673352
2019,PM,1.1226098498355725,636089,-1.5378543918269489,-28.5714285714286,15.8878504672897
2019,ER,1.225274865763232,120968,-1.586070346746721,-35.8974358974359,18.3023872679046
2017,AE,1.5153073552883431,1700888,0.30810569825413914,-20.8955223880597,23.2558139534884
2017,TW,1.1290972029267388,996864,-0.788064576783763,-18.8679245283018,17.1875
2016,MZ,0.730922391597181,427176,-1.6837420246998782,-23.1884057971014,14.0845070422535
2017,CV,1.9292862477328492,69740,-0.1689429161232226,-16.4835164835165,14.7058823529412
2017,VC,1.2238332356961528,63729,-0.57641147618578548,-14.4736842105263,15.2173913043478
2016,KG,1.1479594487456413,710526,-1.3354273246708794,-24.5283018867925,18.8679245283019
2015,TH,0.54581261819351989,1847162,-2.6890825469532289,-24.1057188425609,22.0779220779221
2015,MC,1.5063934426229504,62840,-0.82172696353188446,-22.4,11.1731843575419
2018,JA,1.3508846950605311,4508760,-0.74017845865267839,-27.027027027027,20.6349206349206
2018,SG,1.0710854673832859,643376,-1.4933315080580043,-22.5352112676056,17.0731707317073
2019,LI,1.1236289371876407,301707,-1.103100359044642,-22.4719101123595,18.9189189189189
2019,LS,1.9511574074074076,15688,0.4765197405186683,-13.0841121495327,16.2679425837321
2020,NZ,1.1678150055991041,1202854,-1.1753242692769694,-25.3731343283582,21.5686274509804
2020,CE,0.91542339029261677,538372,-1.9668198876276259,-23.0769230769231,19.6428571428571
2020,IZ,-1.1026597113232302,1601398,-3.9963646534761472,-24.6575342465754,19.811320754717
2020,EG,1.118097613676083,1788781,-1.8427371521027367,-25.9259259259259,22.9050279329609
2020,MG,1.1021119540701254,98405,-1.3938560769416757,-17.8571428571429,20.2312138728324
2020,MJ,0.78437663600329066,107002,-1.9368285034488677,-19.1780821917808,16.7832167832168
2019,MR,1.1666707416462916,167151,-1.5495168781270965,-22.2222222222222,19.2118226600986
2020,OS,0.8996956572632564,110698,-1.7191086477518893,-17.3913043478261,17.8217821782178
2019,EC,0.5655254676792,912222,-3.0934921068993315,-32.1428571428571,17.6056338028169
2017,HU,1.0084441238668223,1568266,-1.3522569371350552,-26.9867549668874,17.6100628930817
2017,CB,0.6518515820402615,669152,-1.9845816101649316,-29.4117647058824,18.8888888888889
2016,BC,1.1140503441353382,303028,-0.6590085230788103,-18.2608695652174,16.793893129771
2016,PP,0.66545936150960328,219520,-2.0177881156985507,-23.076923370361328,16.0377358490566
2016,VT,1.4674047950378191,153582,-0.81052741889912816,-20.6896551724138,14.9425287356322
2017,LQ,-0.038461538461538491,51,-2.0426779681254184,-6.69565217391304,0.98389982110913
2016,CV,1.1816187171436672,65807,-0.7034794957276469,-23.8095238095238,15.2317880794702
2015,MG,1.6512249138686794,233530,0.068703445776220187,-17.1171171171171,27.2727272727273
2016,ST,1.5792912342306249,80011,0.36312037084607135,-18.2539682539682,14.8936170212766
2017,IO,0.78589743589743577,897,-1.5016632475158274,-8.27067669172932,2.90519877675841
2018,UK,0.77665277387005849,20118376,-1.3889818814488142,-31.9148936170213,24.1379310344828
2018,BB,1.2893567179360723,184541,-0.46686544807477293,-17.5257731958763,15.014164305949
2018,DO,1.4496698046929888,104209,-0.79676776956499262,-19.277108433735,18.1818181818182
2018,LE,0.57163405589088678,1684050,-2.0254078199807242,-37.9310344827586,21.7948717948718
2018,SF,0.36854629323408461,3762384,-2.1686833052146857,-27.5,19.6319018404908
2018,WZ,0.87234381551362716,69352,-1.15876814750639,-23.943661971831,11.6981132075472
2020,GR,0.929327230999146,1992187,-1.8859592084487462,-26.4705882352941,20.2702702702703
2019,SA,0.352967218612582,3162771,-2.1603759220134213,-30.0,22.2929936305732
2020,TD,0.80211270450414052,136476,-1.5293489722851101,-19.5945945945946,13.496242356346
2020,GL,1.0687027341477604,29579,-1.1214168899664361,-16.8674698795181,8.40286054827175
2020,PF,-1.7365517241379309,1008,-3.3329752859220902,-10.1449275362319,1.95822454308094
2019,MA,1.5029406345579832,178106,-0.6805767258873463,-19.1489361702128,17.0212765957447
2019,VI,1.2621922898281459,11300,-1.2327299254433148,-13.3333333333333,8.48708487084871
2019,AC,1.9540695164075996,45936,-0.3106440899133055,-22.6586102719034,15.2813527813528
2017,BP,1.7223880597014927,52463,-0.276167139341594,-15.0442477876106,12.448132780083
2017,TT,1.4568245125348189,57193,-0.27583166133536857,-29.1139240506329,12.751677852349
2017,GI,1.028893093661305,174721,-1.2017054622602725,-16.2100456621005,13.2947976878613
2017,BH,0.49988444562314144,283335,-1.591128903089559,-16.8604651162791,15.3846153846154
2016,SZ,1.1145340497895828,3624481,-1.7177237854000247,-24.5614035087719,20.5128205128205
2017,,0.16485998497235588,30104106,-2.2971256317490361,-39.3939393939394,43.1034482758621
2016,BN,0.72973867729937747,242505,-1.168862573355415,-20.1117318435754,19.5876288659794
2015,,0.23333550195988212,25343687,-2.2420794043276686,-37.7682403433476,36.4705882352941
2015,AS,0.85666006917307636,10398756,-1.5013639179373026,-30.0,22.2249660451908
2016,MB,0.61750238510428312,66295,-2.2007661424699889,-26.2476894639556,16.8539325842697
2015,RM,1.0721099802521639,33254,-1.5497790953921935,-18.0327868852459,15.068493150685
2016,TT,1.5141266286598556,73682,-0.76900812250747663,-39.1304347826087,17.8403755868545
2015,IV,0.7251737019051181,353585,-1.7820210791745341,-18.7878787878788,17.5141242937853
2015,BY,-0.73265272271910153,854659,-4.7648069361623762,-22.4137931034483,16.6666666666667
2015,AV,1.8970808116767535,16639,1.2622705907879739,-14.7540983606558,11.280487804878
2016,JQ,-1.1090909090909089,39,-2.7286118241134885,-5.69948186528497,1.12436115843271
2018,GB,1.5082622439700337,158811,-0.90413053993698733,-18.705035971223,18.75
2018,UV,0.803780513394418,400458,-1.4198481483903906,-31.5789473684211,15.9090909090909
2018,UY,1.2865344625915174,700619,-1.3331774128676526,-23.5294117647059,17.3611111111111
2017,JN,2.2222222222222219,95,-0.79499289562374087,-3.54415508126102,1.94884287454324
2020,AE,1.5557042374335219,627317,-0.559264442803934,-24.3478260869565,20.9302325581395
2020,CF,0.43038715486194473,168979,-2.9743733349312964,-21.4285714285714,16.3120567375887
2019,BA,1.4830370438248843,474375,0.054335442057504617,-28.8888888888889,26.3157894736842
2019,OS,1.0916096268491944,281882,-1.3665355397664187,-20.4379562043796,13.4453781512605
2019,KV,0.85655553363582582,354284,-1.1946118642895591,-23.4567901234568,22.2222222222222
2020,IO,1.1414012738853503,593,-1.1408121880920825,-5.56341348420556,2.54777070063695
2019,VT,1.2772896350658489,99785,-1.4560035919312178,-26.0,11.6279069767442
2019,GP,0.76569304700405472,219475,-1.3638513969572843,-18.6567164179105,15.2439024390243
2017,SW,0.40417328707719014,3971044,-2.0257015320719156,-28.169014084507,28.1553398058252
2017,JE,0.68167860945638736,378060,-1.7032126242119434,-25.3333333333333,12.9337539432177
2017,PG,0.12637362637362629,2287,-2.339637923816241,-12.7049180327868,3.16205533596838
2016,ZA,0.86860119705882366,577126,-1.0720578692087461,-17.8571428571429,18.8888888888889
2016,SE,1.7179597786344263,99886,0.75309633854137992,-15.5913978494624,17.4311926605505
2016,HO,0.13842681111183516,1070102,-2.2524838819013118,-22.2222222222222,18.181818008422852
2016,GQ,1.0183517468623451,190325,-1.4025626494744883,-21.3213213213213,12.3424021234241
2016,LI,1.24338880305433,519086,-0.88340965570735863,-21.1538461538462,18.4
2018,UP,0.17709932807364107,10979250,-2.6322388202265814,-28.5714285714286,27.5229357798165
2018,GL,1.2735558592906986,82027,-1.0732078468890367,-16.7857142857143,14.859437751004
2015,FO,0.6467191601049872,12748,-1.2649284782264139,-12.9032258064516,7.83410138248848
2019,SH,1.1100346020761247,4328,-0.62939996091163941,-18.2879377431906,10.1545253863134
2020,EK,1.0270628814009022,19506,-1.8347839122038911,-13.0170316301703,11.7647058823529
2019,BY,0.82516551747795952,184750,-2.5668746428218427,-26.1904761904762,13.963963963964
2020,TE,-2.0,20,0.14250089063056,0.14250089063056,0.14250089063056
2017,CF,0.1089268860697433,524105,-3.1350302920890574,-24.4897959183673,19.6629213483146
2017,NP,0.9472689996647492,932619,-1.0384483336695816,-22.6666666666667,19.047619047619
